store_nbr,item_nbr,date,id,unit_sales,onpromotion,year,month,day,day_of_week,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,dcoilwtico,dcoilwtico_lag1,is_perishable,is_holiday,transactions,dcoilwtico_rolling7
27,105574,2015-03-15,42933542.0,5.0,0,2015,3,15,6,1,4.0,2.0,1.0,2.5714285714285716,1.618347187651879,43.93,43.93,0,0,1978,47.472857142857144
27,105574,2015-03-16,42995900.0,5.0,0,2015,3,16,0,0,5.0,1.0,1.0,3.0,1.8257418585518677,43.93,43.93,0,0,1552,46.612857142857145
27,105574,2015-03-17,43056157.0,7.0,0,2015,3,17,1,0,5.0,4.0,0.0,3.5714285714285716,1.7182493861831207,43.39,43.93,0,0,1473,45.75285714285714
27,105574,2015-03-18,43115401.0,7.0,0,2015,3,18,2,0,7.0,4.0,0.0,4.0,2.160246899640491,44.63,43.39,0,0,1495,45.034285714285716
27,105574,2015-03-19,43173887.0,7.0,0,2015,3,19,3,0,7.0,0.0,6.0,4.428571428571429,2.4397501825233268,44.02,44.63,0,0,1509,44.544285714285714
27,105574,2015-03-20,43233367.0,1.0,0,2015,3,20,4,0,7.0,3.0,2.0,5.428571428571429,1.6183471876559323,46.0,44.02,0,0,1546,44.10142857142857
27,105574,2015-03-21,43297461.0,2.0,0,2015,3,21,5,1,1.0,4.0,3.0,5.142857142857143,2.1930626553449732,47.4,46.0,0,0,2033,44.26142857142857
27,105574,2015-03-22,43362849.0,6.0,0,2015,3,22,6,1,2.0,5.0,0.0,4.857142857142857,2.4784787962782264,47.4,47.4,0,0,2052,44.75714285714286
27,105574,2015-03-23,43426442.0,2.0,0,2015,3,23,0,0,6.0,5.0,1.0,5.0,2.5166114785714564,47.4,47.4,0,0,1523,45.25285714285714
27,105574,2015-03-24,43487325.0,2.0,0,2015,3,24,1,0,2.0,7.0,0.0,4.571428571428571,2.760262237503881,47.03,47.4,0,0,1477,45.74857142857143
27,105574,2015-03-25,43548164.0,7.0,0,2015,3,25,2,0,2.0,7.0,2.0,3.857142857142857,2.6726124192625043,48.75,47.03,0,0,1513,46.26857142857143
27,105574,2015-03-26,,0.0,0,2015,3,26,3,0,7.0,7.0,2.0,3.857142857142857,2.6726124192625043,51.41,48.75,0,0,1492,46.857142857142854
27,105574,2015-03-27,43667604.0,2.0,0,2015,3,27,4,0,0.0,1.0,4.0,2.857142857142857,2.609506430392202,48.83,51.41,0,0,1696,47.91285714285714
27,105574,2015-03-28,43730803.0,39.0,0,2015,3,28,5,1,2.0,2.0,2.0,3.0,2.516611478569632,48.66,48.83,0,0,1832,48.31714285714286
27,105574,2015-03-29,43795490.0,64.0,0,2015,3,29,6,1,39.0,6.0,0.0,8.285714285714286,13.768494056075557,48.66,48.66,0,0,1989,48.497142857142855
27,105574,2015-03-30,43858237.0,21.0,0,2015,3,30,0,0,64.0,2.0,1.0,16.571428571428573,25.01904036835103,48.66,48.66,0,0,1541,48.67714285714286
27,105574,2015-03-31,,0.0,0,2015,3,31,1,0,21.0,2.0,5.0,19.285714285714285,24.191694757476274,47.72,48.66,0,0,1496,48.857142857142854
27,105574,2015-04-01,43981951.0,1.0,0,2015,4,1,2,0,0.0,7.0,1.0,19.0,24.44040370644769,50.12,47.72,0,1,1668,48.955714285714286
27,105574,2015-04-02,,0.0,0,2015,4,2,3,0,1.0,0.0,2.0,18.142857142857142,25.029506396990637,49.13,50.12,0,0,1421,49.15142857142856
27,105574,2015-04-03,,0.0,0,2015,4,3,4,0,0.0,2.0,5.0,18.142857142857142,25.029506396990637,49.13,49.13,0,1,1995,48.82571428571429
27,105574,2015-04-04,,0.0,0,2015,4,4,5,1,0.0,39.0,1.0,17.857142857142858,25.254891086883095,52.08,49.13,0,0,1990,48.86857142857143
27,105574,2015-04-05,,0.0,0,2015,4,5,6,1,0.0,64.0,4.0,12.285714285714286,24.088131833724113,52.08,52.08,0,0,1931,49.357142857142854
27,105574,2015-04-06,,0.0,0,2015,4,6,0,0,0.0,21.0,2.0,3.142857142857143,7.883074092230331,52.08,52.08,0,0,1486,49.84571428571428
27,105574,2015-04-07,,0.0,0,2015,4,7,1,0,0.0,0.0,2.0,0.14285714285714285,0.377964473964554,53.95,52.08,0,0,1430,50.33428571428572
27,105574,2015-04-08,44423034.0,10.0,0,2015,4,8,2,0,0.0,1.0,1.0,0.14285714285714285,0.377964473964554,50.44,53.95,0,0,1558,51.22428571428571
27,105574,2015-04-09,44482746.0,8.0,0,2015,4,9,3,0,10.0,0.0,4.0,1.4285714285714286,3.779644730188584,50.79,50.44,0,0,1528,51.27
27,105574,2015-04-10,44542819.0,7.0,0,2015,4,10,4,0,8.0,0.0,4.0,2.5714285714285716,4.429339411219342,51.63,50.79,0,0,1579,51.50714285714285
27,105574,2015-04-11,44605762.0,8.0,0,2015,4,11,5,1,7.0,0.0,0.0,3.5714285714285716,4.5408201483636725,51.95,51.63,0,0,1947,51.86428571428571
27,105574,2015-04-12,44670189.0,19.0,0,2015,4,12,6,1,8.0,0.0,3.0,4.714285714285714,4.498677054294778,51.95,51.95,0,1,2037,51.84571428571429
27,105574,2015-04-13,44733155.0,15.0,0,2015,4,13,0,0,19.0,0.0,4.0,7.428571428571429,6.47706576723878,51.95,51.95,0,0,1580,51.82714285714286
27,105574,2015-04-14,44792939.0,8.0,0,2015,4,14,1,0,15.0,0.0,5.0,9.571428571428571,6.078847008532645,53.3,51.95,0,1,1516,51.80857142857143
27,105574,2015-04-15,44853378.0,12.0,0,2015,4,15,2,0,8.0,10.0,5.0,10.714285714285714,4.535573676195676,56.25,53.3,0,0,1550,51.715714285714284
27,105574,2015-04-16,44913994.0,10.0,0,2015,4,16,3,0,12.0,8.0,7.0,11.0,4.546060565746849,56.69,56.25,0,0,1487,52.54571428571428
27,105574,2015-04-17,44974803.0,2.0,0,2015,4,17,4,0,10.0,7.0,7.0,11.285714285714286,4.38612531043841,55.71,56.69,0,0,1511,53.38857142857143
27,105574,2015-04-18,45038392.0,2.0,0,2015,4,18,5,1,2.0,8.0,7.0,10.571428571428571,5.472876844325192,56.37,55.71,0,0,1711,53.971428571428575
27,105574,2015-04-19,45103447.0,8.0,1,2015,4,19,6,1,2.0,19.0,1.0,9.714285714285714,6.343350474225844,56.37,56.37,0,0,1728,54.60285714285714
27,105574,2015-04-20,45167323.0,4.0,1,2015,4,20,0,0,8.0,15.0,2.0,8.142857142857142,4.845223470279703,56.37,56.37,0,0,1344,55.23428571428571
27,105574,2015-04-21,45228535.0,4.0,1,2015,4,21,1,0,4.0,8.0,6.0,6.571428571428571,3.952094080332506,55.58,56.37,0,1,1326,55.86571428571428
27,105574,2015-04-22,45289016.0,5.0,1,2015,4,22,2,0,4.0,12.0,2.0,6.0,4.0000000000936256,56.17,55.58,0,0,1391,56.19142857142857
27,105574,2015-04-23,45348805.0,3.0,1,2015,4,23,3,0,5.0,10.0,2.0,5.0,3.000000000124071,56.59,56.17,0,0,1306,56.18
27,105574,2015-04-24,45409126.0,2.0,0,2015,4,24,4,0,3.0,2.0,7.0,4.0,2.0816659996438385,55.98,56.59,0,0,1397,56.16571428571428
27,105574,2015-04-25,45471623.0,3.0,1,2015,4,25,5,1,2.0,2.0,0.0,4.0,2.0816659996438385,55.56,55.98,0,0,1725,56.20428571428572
27,105574,2015-04-26,45536290.0,4.0,1,2015,4,26,6,1,3.0,8.0,2.0,4.142857142857143,1.9518001460867636,55.56,55.56,0,0,1765,56.08857142857143
27,105574,2015-04-27,45598929.0,3.0,1,2015,4,27,0,0,4.0,4.0,39.0,3.5714285714285716,0.9759000733265877,55.56,55.56,0,0,1362,55.972857142857144
27,105574,2015-04-28,45658644.0,1.0,0,2015,4,28,1,0,3.0,4.0,64.0,3.4285714285714284,0.9759000733262527,57.05,55.56,0,0,1274,55.857142857142854
27,105574,2015-04-29,45718042.0,4.0,0,2015,4,29,2,0,1.0,5.0,21.0,3.0,1.2909944490205751,58.55,57.05,0,0,1370,56.06714285714286
27,105574,2015-04-30,45778350.0,3.0,0,2015,4,30,3,0,4.0,3.0,0.0,2.857142857142857,1.0690449679932836,59.62,58.55,0,0,1205,56.40714285714286
27,105574,2015-05-01,45841601.0,3.0,1,2015,5,1,4,0,3.0,2.0,1.0,2.857142857142857,1.0690449679932836,59.1,59.62,0,1,1926,56.839999999999996
27,105574,2015-05-02,45909333.0,1.0,1,2015,5,2,5,1,3.0,3.0,0.0,3.0,1.0000000003676357,58.92,59.1,0,0,1615,57.285714285714285
27,105574,2015-05-03,45975420.0,4.0,0,2015,5,3,6,1,1.0,4.0,0.0,2.7142857142857144,1.2535663413487677,58.92,58.92,0,0,1819,57.76571428571429
27,105574,2015-05-04,46041517.0,4.0,0,2015,5,4,0,0,4.0,3.0,0.0,2.7142857142857144,1.2535663413487677,58.92,58.92,0,0,1374,58.24571428571429
27,105574,2015-05-05,46106734.0,3.0,1,2015,5,5,1,0,4.0,1.0,0.0,2.857142857142857,1.345185418542153,60.38,58.92,0,0,1376,58.72571428571428
27,105574,2015-05-06,46171645.0,1.0,1,2015,5,6,2,0,3.0,4.0,0.0,3.142857142857143,1.0690449679938951,60.93,60.38,0,0,1551,59.201428571428565
27,105574,2015-05-07,46235138.0,3.0,1,2015,5,7,3,0,1.0,3.0,0.0,2.7142857142857144,1.2535663413487679,58.99,60.93,0,0,1413,59.54142857142857
27,105574,2015-05-08,46298264.0,2.0,0,2015,5,8,4,0,3.0,3.0,10.0,2.7142857142857144,1.2535663413487679,59.41,58.99,0,0,1407,59.451428571428565
27,105574,2015-05-09,46364439.0,3.0,0,2015,5,9,5,1,2.0,1.0,8.0,2.5714285714285716,1.2724180208488598,59.23,59.41,0,1,1981,59.49571428571429
27,105574,2015-05-10,46431485.0,1.0,0,2015,5,10,6,1,3.0,4.0,7.0,2.857142857142857,1.0690449679932836,59.23,59.23,0,1,1913,59.54
27,105574,2015-05-11,46498356.0,2.0,0,2015,5,11,0,0,1.0,4.0,8.0,2.4285714285714284,1.1338934193507526,59.23,59.23,0,0,1354,59.58428571428571
27,105574,2015-05-12,46564674.0,2.0,1,2015,5,12,1,0,2.0,3.0,19.0,2.142857142857143,0.8997354112488611,60.72,59.23,0,1,1339,59.62857142857143
27,105574,2015-05-13,46629644.0,2.0,0,2015,5,13,2,0,2.0,1.0,15.0,2.0,0.8164965813751827,60.5,60.72,0,0,1286,59.67714285714285
27,105574,2015-05-14,46693194.0,2.0,1,2015,5,14,3,0,2.0,3.0,8.0,2.142857142857143,0.6900655598722661,59.89,60.5,0,0,1086,59.61571428571428
27,105574,2015-05-15,46757422.0,1.0,1,2015,5,15,4,0,2.0,2.0,12.0,2.0,0.5773502698224251,59.73,59.89,0,0,1481,59.74428571428571
27,105574,2015-05-16,46826123.0,2.0,1,2015,5,16,5,1,1.0,3.0,10.0,1.8571428571428572,0.6900655598713181,59.44,59.73,0,0,1857,59.79
27,105574,2015-05-17,46897713.0,3.0,0,2015,5,17,6,1,2.0,1.0,2.0,1.7142857142857142,0.4879500372216643,59.44,59.44,0,0,1918,59.82
27,105574,2015-05-18,46967339.0,5.0,0,2015,5,18,0,0,3.0,2.0,2.0,2.0,0.577350269822425,59.44,59.44,0,0,1398,59.85
27,105574,2015-05-19,47032767.0,1.0,0,2015,5,19,1,0,5.0,2.0,8.0,2.4285714285714284,1.2724180208486027,57.3,59.44,0,0,1316,59.879999999999995
27,105574,2015-05-20,47097860.0,2.0,0,2015,5,20,2,0,1.0,2.0,4.0,2.2857142857142856,1.3801311189499013,58.96,57.3,0,0,1454,59.39142857142857
27,105574,2015-05-21,47162613.0,1.0,0,2015,5,21,3,0,2.0,2.0,4.0,2.2857142857142856,1.3801311189499013,60.18,58.96,0,0,1229,59.17142857142857
27,105574,2015-05-22,47226919.0,2.0,1,2015,5,22,4,0,1.0,1.0,5.0,2.142857142857143,1.4638501096726027,58.88,60.18,0,0,1441,59.212857142857146
27,105574,2015-05-23,47294775.0,5.0,0,2015,5,23,5,1,2.0,2.0,3.0,2.2857142857142856,1.3801311189499013,58.88,58.88,0,0,1838,59.09142857142857
27,105574,2015-05-24,,0.0,0,2015,5,24,6,1,5.0,3.0,2.0,2.7142857142857144,1.7043362067080159,58.88,58.88,0,1,1909,59.01142857142857
27,105574,2015-05-25,47435853.0,1.0,1,2015,5,25,0,0,0.0,5.0,3.0,2.2857142857142856,1.976047040303926,58.88,58.88,0,0,1401,58.93142857142857
27,105574,2015-05-26,47503500.0,1.0,0,2015,5,26,1,0,1.0,1.0,4.0,1.7142857142857142,1.603567451701972,57.29,58.88,0,0,1331,58.85142857142858
27,105574,2015-05-27,47570525.0,2.0,0,2015,5,27,2,0,1.0,2.0,3.0,1.7142857142857142,1.603567451701972,57.51,57.29,0,0,1464,58.85
27,105574,2015-05-28,47636397.0,2.0,0,2015,5,28,3,0,2.0,1.0,1.0,1.7142857142857142,1.603567451701972,57.69,57.51,0,0,1374,58.642857142857146
27,105574,2015-05-29,,0.0,0,2015,5,29,4,0,2.0,2.0,4.0,1.8571428571428572,1.573591585170852,60.25,57.69,0,0,1356,58.287142857142854
27,105574,2015-05-30,47778966.0,3.0,0,2015,5,30,5,1,0.0,5.0,3.0,1.5714285714285714,1.7182493861805053,60.24,60.25,0,0,1866,58.48285714285714
27,105574,2015-05-31,47856450.0,2.0,0,2015,5,31,6,1,3.0,0.0,3.0,1.2857142857142858,1.112697280855247,60.24,60.24,0,0,2091,58.67714285714286
27,105574,2015-06-01,47936369.0,2.0,1,2015,6,1,0,0,2.0,1.0,1.0,1.5714285714285714,0.9759000733218964,60.24,60.24,0,0,1341,58.871428571428574
27,105574,2015-06-02,48016756.0,4.0,0,2015,6,2,1,0,2.0,1.0,4.0,1.7142857142857142,0.9511897315947483,61.3,60.24,0,0,1343,59.06571428571429
27,105574,2015-06-03,48096521.0,5.0,1,2015,6,3,2,0,4.0,2.0,4.0,2.142857142857143,1.214985792888881,59.67,61.3,0,0,1444,59.63857142857143
27,105574,2015-06-04,48174334.0,7.0,1,2015,6,4,3,0,5.0,2.0,3.0,2.5714285714285716,1.6183471876519349,58.0,59.67,0,0,1351,59.94714285714286
27,105574,2015-06-05,48251897.0,4.0,1,2015,6,5,4,0,7.0,0.0,1.0,3.2857142857142856,2.288688541246234,59.11,58.0,0,0,1424,59.99142857142857
27,105574,2015-06-06,48332545.0,9.0,0,2015,6,6,5,1,4.0,3.0,3.0,3.857142857142857,1.7728105210643172,58.15,59.11,0,0,1849,59.82857142857143
27,105574,2015-06-07,48415847.0,5.0,1,2015,6,7,6,1,9.0,2.0,2.0,4.714285714285714,2.563479777991566,58.15,58.15,0,0,1875,59.53000000000001
27,105574,2015-06-08,48498062.0,4.0,0,2015,6,8,0,0,5.0,2.0,3.0,5.142857142857143,2.267786838219638,58.15,58.15,0,0,1373,59.23142857142857
27,105574,2015-06-09,48575504.0,1.0,1,2015,6,9,1,0,4.0,4.0,1.0,5.428571428571429,1.9023794626188555,60.15,58.15,0,0,1350,58.93285714285714
27,105574,2015-06-10,48652411.0,3.0,0,2015,6,10,2,0,1.0,5.0,2.0,5.0,2.5166114785714853,61.36,60.15,0,0,1465,58.76857142857143
27,105574,2015-06-11,48727467.0,4.0,0,2015,6,11,3,0,3.0,7.0,2.0,4.714285714285714,2.6276913642026187,60.74,61.36,0,0,1306,59.01
27,105574,2015-06-12,,0.0,0,2015,6,12,4,0,4.0,4.0,2.0,4.285714285714286,2.429971585328326,59.96,60.74,0,0,1337,59.401428571428575
27,105574,2015-06-13,,0.0,0,2015,6,13,5,1,0.0,9.0,2.0,3.7142857142857144,2.927700218971729,59.53,59.96,0,0,1803,59.52285714285715
27,105574,2015-06-14,48964617.0,1.0,0,2015,6,14,6,1,0.0,5.0,1.0,2.4285714285714284,2.070196678204015,59.53,59.53,0,0,1992,59.71999999999999
27,105574,2015-06-15,49046519.0,1.0,0,2015,6,15,0,0,1.0,4.0,2.0,1.8571428571428572,1.7728105210617344,59.53,59.53,0,0,1455,59.917142857142856
27,105574,2015-06-16,,0.0,0,2015,6,16,1,0,1.0,1.0,3.0,1.4285714285714286,1.5118578922776966,60.01,59.53,0,0,1377,60.114285714285714
27,105574,2015-06-17,49203256.0,2.0,0,2015,6,17,2,0,0.0,3.0,5.0,1.2857142857142858,1.6035674517013592,59.89,60.01,0,0,1404,60.09428571428571
27,105574,2015-06-18,49279976.0,2.0,0,2015,6,18,3,0,2.0,4.0,1.0,1.1428571428571428,1.4638501096710375,60.41,59.89,0,0,1310,59.884285714285724
27,105574,2015-06-19,49356608.0,3.0,0,2015,6,19,4,0,2.0,0.0,2.0,0.8571428571428571,0.8997354112455881,59.62,60.41,0,0,1406,59.83714285714286
27,105574,2015-06-20,49437645.0,3.0,1,2015,6,20,5,1,3.0,0.0,1.0,1.2857142857142858,1.1126972808552458,60.01,59.62,0,0,1788,59.78857142857142
27,105574,2015-06-21,49520217.0,1.0,0,2015,6,21,6,1,3.0,1.0,2.0,1.7142857142857142,1.1126972808561273,60.01,60.01,0,0,1929,59.857142857142854
27,105574,2015-06-22,49601144.0,4.0,1,2015,6,22,0,0,1.0,1.0,5.0,1.7142857142857142,1.1126972808561273,60.01,60.01,0,0,1454,59.92571428571428
27,105574,2015-06-23,49679929.0,3.0,0,2015,6,23,1,0,4.0,0.0,0.0,2.142857142857143,1.3451854185409358,61.05,60.01,0,1,1317,59.99428571428571
27,105574,2015-06-24,49757653.0,6.0,1,2015,6,24,2,0,3.0,2.0,1.0,2.5714285714285716,0.97590007332424,60.01,61.05,0,0,1406,60.142857142857146
27,105574,2015-06-25,,0.0,0,2015,6,25,3,0,6.0,2.0,1.0,3.142857142857143,1.5735915851727207,59.59,60.01,0,1,1262,60.160000000000004
27,105574,2015-06-26,,0.0,0,2015,6,26,4,0,0.0,3.0,2.0,2.857142857142857,1.9518001460852545,59.41,59.59,0,0,1268,60.042857142857144
27,105574,2015-06-27,,0.0,0,2015,6,27,5,1,0.0,3.0,2.0,2.4285714285714284,2.2253945612213584,58.34,59.41,0,0,1821,60.012857142857136
27,105574,2015-06-28,50072858.0,2.0,0,2015,6,28,6,1,0.0,1.0,0.0,2.0,2.380476143001092,58.34,58.34,0,0,1967,59.77428571428572
27,105574,2015-06-29,,0.0,0,2015,6,29,0,0,2.0,4.0,3.0,2.142857142857143,2.3401261668811406,58.34,58.34,0,0,1374,59.535714285714285
27,105574,2015-06-30,50233487.0,1.0,0,2015,6,30,1,0,0.0,3.0,2.0,1.5714285714285714,2.2990681343629236,59.48,58.34,0,0,1355,59.297142857142866
27,105574,2015-07-01,50315623.0,2.0,0,2015,7,1,2,0,1.0,6.0,2.0,1.2857142857142858,2.214669705732511,56.94,59.48,0,0,1568,59.07285714285714
27,105574,2015-07-02,,0.0,0,2015,7,2,3,0,2.0,0.0,4.0,0.7142857142857143,0.9511897315923414,56.93,56.94,0,0,1373,58.63428571428572
27,105574,2015-07-03,50480345.0,1.0,0,2015,7,3,4,0,0.0,0.0,5.0,0.7142857142857143,0.9511897315923414,56.93,56.93,0,1,1398,58.25428571428571
27,105574,2015-07-04,50564700.0,2.0,0,2015,7,4,5,1,1.0,0.0,7.0,0.8571428571428571,0.8997354112455889,52.48,56.93,0,0,1872,57.9
27,105574,2015-07-05,50650619.0,5.0,0,2015,7,5,6,1,2.0,2.0,4.0,1.1428571428571428,0.8997354112463155,52.48,52.48,0,0,1937,57.06285714285714
27,105574,2015-07-06,50734083.0,3.0,0,2015,7,6,0,0,5.0,0.0,9.0,1.5714285714285714,1.7182493861805044,52.48,52.48,0,0,1825,56.22571428571428
27,105574,2015-07-07,50812050.0,1.0,0,2015,7,7,1,0,3.0,1.0,5.0,2.0,1.632993162079179,52.33,52.48,0,0,1416,55.388571428571424
27,105574,2015-07-08,50892320.0,2.0,0,2015,7,8,2,0,1.0,2.0,4.0,2.0,1.632993162079179,51.61,52.33,0,0,1474,54.36714285714286
27,105574,2015-07-09,50971356.0,4.0,0,2015,7,9,3,0,2.0,0.0,1.0,2.0,1.632993162079179,52.76,51.61,0,0,1235,53.605714285714285
27,105574,2015-07-10,,0.0,0,2015,7,10,4,0,4.0,1.0,3.0,2.5714285714285716,1.5118578922794268,52.74,52.76,0,0,1353,53.01
27,105574,2015-07-11,51130481.0,2.0,0,2015,7,11,5,1,0.0,2.0,4.0,2.4285714285714284,1.7182493861816461,52.19,52.74,0,0,1697,52.41142857142857
27,105574,2015-07-12,,0.0,0,2015,7,12,6,1,2.0,5.0,0.0,2.4285714285714284,1.7182493861816461,52.19,52.19,0,0,1908,52.37
27,105574,2015-07-13,51296185.0,1.0,0,2015,7,13,0,0,0.0,3.0,0.0,1.7142857142857142,1.4960264833299646,52.19,52.19,0,0,1386,52.32857142857143
27,105574,2015-07-14,,0.0,0,2015,7,14,1,0,1.0,1.0,1.0,1.4285714285714286,1.3972762622720774,53.05,52.19,0,0,1258,52.287142857142854
27,105574,2015-07-15,51453657.0,2.0,0,2015,7,15,2,0,0.0,2.0,1.0,1.2857142857142858,1.4960264833293089,51.4,53.05,0,0,1479,52.39
27,105574,2015-07-16,51532454.0,1.0,0,2015,7,16,3,0,2.0,4.0,0.0,1.2857142857142858,1.4960264833293089,50.9,51.4,0,0,1345,52.36
27,105574,2015-07-17,51611487.0,1.0,0,2015,7,17,4,0,1.0,0.0,2.0,0.8571428571428571,0.8997354112455889,50.88,50.9,0,0,1420,52.09428571428571
27,105574,2015-07-18,51693293.0,3.0,0,2015,7,18,5,1,1.0,2.0,2.0,1.0,0.8164965813723778,50.11,50.88,0,0,1763,51.82857142857142
27,105574,2015-07-19,51777247.0,2.0,0,2015,7,19,6,1,3.0,0.0,3.0,1.1428571428571428,1.0690449679896117,50.11,50.11,0,0,1843,51.53142857142857
27,105574,2015-07-20,51860730.0,3.0,0,2015,7,20,0,0,2.0,1.0,3.0,1.4285714285714286,0.9759000733215604,50.11,50.11,0,0,1358,51.23428571428571
27,105574,2015-07-21,51940655.0,3.0,0,2015,7,21,1,0,3.0,0.0,1.0,1.7142857142857142,1.1126972808561275,50.59,50.11,0,0,1286,50.93714285714286
27,105574,2015-07-22,52019319.0,1.0,0,2015,7,22,2,0,3.0,2.0,4.0,2.142857142857143,0.8997354112488586,49.27,50.59,0,0,1468,50.58571428571428
27,105574,2015-07-23,52096856.0,1.0,0,2015,7,23,3,0,1.0,1.0,3.0,2.0,1.0000000003653446,48.11,49.27,0,1,1313,50.28142857142858
27,105574,2015-07-24,52176484.0,2.0,0,2015,7,24,4,0,1.0,1.0,6.0,2.0,1.0000000003653446,47.98,48.11,0,1,1295,49.88285714285714
27,105574,2015-07-25,52259089.0,3.0,0,2015,7,25,5,1,2.0,3.0,0.0,2.142857142857143,0.8997354112488586,47.17,47.98,0,1,1712,49.46857142857142
27,105574,2015-07-26,52343970.0,1.0,0,2015,7,26,6,1,3.0,2.0,0.0,2.142857142857143,0.8997354112488586,47.17,47.17,0,0,1844,49.048571428571435
27,105574,2015-07-27,52427798.0,2.0,0,2015,7,27,0,0,1.0,3.0,0.0,2.0,1.0000000003653446,47.17,47.17,0,0,1370,48.628571428571426
27,105574,2015-07-28,52507980.0,3.0,0,2015,7,28,1,0,2.0,3.0,2.0,1.8571428571428572,0.8997354112481318,47.97,47.17,0,0,1300,48.208571428571425
27,105574,2015-07-29,52587714.0,2.0,0,2015,7,29,2,0,3.0,1.0,0.0,1.8571428571428572,0.8997354112481318,48.77,47.97,0,0,1381,47.83428571428572
27,105574,2015-07-30,52666438.0,3.0,0,2015,7,30,3,0,2.0,1.0,1.0,2.0,0.81649658137518,48.53,48.77,0,0,1238,47.762857142857136
27,105574,2015-07-31,52747433.0,2.0,0,2015,7,31,4,0,3.0,2.0,2.0,2.2857142857142856,0.7559289465026248,47.11,48.53,0,0,1415,47.82285714285715
27,105574,2015-08-01,52834197.0,6.0,0,2015,8,1,5,1,2.0,3.0,0.0,2.2857142857142856,0.7559289465026248,45.25,47.11,0,0,1812,47.69857142857143
27,105574,2015-08-02,52923352.0,5.0,0,2015,8,2,6,1,6.0,1.0,1.0,2.7142857142857144,1.603567451703398,45.25,45.25,0,0,1918,47.42428571428571
27,105574,2015-08-03,53010774.0,3.0,0,2015,8,3,0,0,5.0,2.0,2.0,3.2857142857142856,1.6035674517042133,45.25,45.25,0,0,1341,47.14999999999999
27,105574,2015-08-04,53094812.0,4.0,0,2015,8,4,1,0,3.0,3.0,5.0,3.4285714285714284,1.5118578922807235,45.75,45.25,0,0,1292,46.87571428571429
27,105574,2015-08-05,53177782.0,1.0,0,2015,8,5,2,0,4.0,2.0,3.0,3.5714285714285716,1.5118578922809398,45.13,45.75,0,1,1433,46.558571428571426
27,105574,2015-08-06,,0.0,0,2015,8,6,3,0,1.0,3.0,1.0,3.4285714285714284,1.7182493861829773,44.69,45.13,0,0,1290,46.03857142857142
27,105574,2015-08-07,53339582.0,2.0,0,2015,8,7,4,0,0.0,2.0,2.0,3.0,2.1602468996394677,43.87,44.69,0,0,1334,45.489999999999995
27,105574,2015-08-08,,0.0,0,2015,8,8,5,1,2.0,6.0,4.0,3.0,2.1602468996394677,44.94,43.87,0,0,1708,45.027142857142856
27,105574,2015-08-09,53505904.0,1.0,0,2015,8,9,6,1,0.0,5.0,0.0,2.142857142857143,1.9518001460844177,44.94,44.94,0,0,1575,44.98285714285714
27,105574,2015-08-10,53588968.0,3.0,0,2015,8,10,0,0,1.0,3.0,2.0,1.5714285714285714,1.5118578922779138,44.94,44.94,0,1,1899,44.93857142857143
27,105574,2015-08-11,53672373.0,2.0,0,2015,8,11,1,0,3.0,4.0,0.0,1.5714285714285714,1.5118578922779138,43.11,44.94,0,0,1302,44.894285714285715
27,105574,2015-08-12,53753747.0,5.0,0,2015,8,12,2,0,2.0,1.0,1.0,1.2857142857142858,1.1126972808552473,43.22,43.11,0,0,1409,44.51714285714286
27,105574,2015-08-13,,0.0,0,2015,8,13,3,0,5.0,0.0,0.0,1.8571428571428572,1.7728105210617349,42.27,43.22,0,0,1370,44.244285714285716
27,105574,2015-08-14,53914198.0,3.0,0,2015,8,14,4,0,0.0,2.0,2.0,1.8571428571428572,1.7728105210617349,42.45,42.27,0,0,1359,43.89857142857142
27,105574,2015-08-15,53998259.0,3.0,1,2015,8,15,5,1,3.0,0.0,1.0,2.0,1.8257418585506615,41.93,42.45,0,1,1776,43.69571428571429
27,105574,2015-08-16,54084225.0,1.0,0,2015,8,16,6,1,3.0,1.0,1.0,2.4285714285714284,1.6183471876517321,41.93,41.93,0,0,1871,43.26571428571429
27,105574,2015-08-17,54169171.0,3.0,0,2015,8,17,0,0,1.0,3.0,3.0,2.4285714285714284,1.6183471876517321,41.93,41.93,0,0,1354,42.83571428571429
27,105574,2015-08-18,54250693.0,1.0,0,2015,8,18,1,0,3.0,2.0,2.0,2.4285714285714284,1.6183471876517321,42.58,41.93,0,0,1337,42.40571428571428
27,105574,2015-08-19,54331316.0,3.0,0,2015,8,19,2,0,1.0,5.0,3.0,2.2857142857142856,1.7043362067074392,40.75,42.58,0,0,1425,42.33
27,105574,2015-08-20,,0.0,0,2015,8,20,3,0,3.0,0.0,3.0,2.0,1.290994449018801,41.0,40.75,0,0,1294,41.97714285714286
27,105574,2015-08-21,54491838.0,3.0,0,2015,8,21,4,0,0.0,3.0,1.0,2.0,1.290994449018801,40.45,41.0,0,0,1454,41.79571428571428
27,105574,2015-08-22,,0.0,0,2015,8,22,5,1,3.0,3.0,1.0,2.0,1.290994449018801,38.22,40.45,0,0,1799,41.51
27,105574,2015-08-23,54664886.0,1.0,0,2015,8,23,6,1,0.0,1.0,2.0,1.5714285714285714,1.3972762622723118,38.22,38.22,0,0,1902,40.980000000000004
